x1,x2
6.552611,-0.15261078
1.5615529,-2.5615528
4.0341606,0.34083915
5.2555504,-0.38055015
0.90713084,-3.3071308
2.4638503,-0.46385017
0.75265855,-7.0859923
4.350781,1.1492189
1.7912879,-2.791288
13.036936,-0.5369358
2.6666667,1.0
14.648529,-0.64852905
7.340573,-0.34057283
12.309475,0.69052505
2.4472136,1.5527865
6.393326,0.406674
0.20402575,-14.704025
30.772524,0.22747612
4.914854,1.0851458
1.373211,0.40456676
15.262087,-0.26208735
3.144761,-1.1447611
0.08072853,-18.580729
4.2638464,-0.2638464
27.37909,0.6209116
4.4494896,-0.44948983
-0.20440306,-2.795597
2.092328,0.79656094
0.73771554,-4.3377156
-0.25,-6.0
5.9075365,0.5924635
4.54951,-0.54950976
3.8212698,-0.19626975
0.6806524,-3.3056524
20.512493,0.48750782
8.971334,0.27866554
0.6118746,-19.611874
-0.09458891,-10.572078
24.569805,-0.56980515
4.8789024,0.87109756
4.5529704,-0.21963692
3.169996,0.3855595
-1.2254033,-2.7745967
4.2595954,-0.40245274
11.35235,-0.35234976
4.8117375,-0.3117377
5.74795,-0.34795016
0.2562461,-9.756247
2.7430394,-0.24303944
4.418962,0.1810379
-0.18492699,-10.815073
3.943741,-0.44374108
0.36660004,-16.3666
-1.0,-1.8
-0.10802714,-4.114195
0.42757225,-4.6775723
-1.6666666,-3.0
4.6666665,-0.5
13.722003,-0.38866997
2.239089,-0.614089
1.8391917,-1.5534774
8.280192,-0.030192375
-0.38844454,-3.8615556
5.0617843,-0.39511743
2.210348,-0.37701455
5.571429,0.0
0.4058773,-6.4058776
2.732051,-0.7320508
3.8559215,0.14407857
6.050884,-0.5508836
2.0,0.2
0.05513344,-7.255133
0.28989798,-0.68989795
2.0,1.4
0.38575363,-4.814325
0.29948446,-1.8550401
4.7968235,0.07817674
-0.07255665,-4.59411
-0.783635,-4.466365
2.1961522,-8.196152
0.3473045,-5.3473043
15.63941,-0.63941
1.7201533,-8.720154
4.7122145,-0.21221447
-0.16379568,-3.3917599
-0.027106285,-9.222894
0.12018514,-3.1201851
3.8968055,0.7698614
1.3333334,-2.5
19.703014,-0.20301437
0.5,-2.0
0.51920223,-12.519202
2.463325,1.1366751
8.7634945,-0.513494
40.223747,-0.22374916
3.1208897,-0.67644525
1.3708287,-2.3708286
0.5930703,-0.8430703
0.5874754,-5.7874756
-0.047947567,-6.9520526
-0.069978714,-4.763355
3.9727926,-0.08390406
5.76531,0.034690283
0.12220001,-5.4555335
10.035579,0.63108796
0.25,0.0
-0.25181198,-7.148188
2.1327822,0.11721778
12.244998,-0.24499798
5.927636,0.47236365
2.9396782,0.6317504
13.698341,-0.3650074
1.0,-8.5
-0.5132038,-4.286796
5.0891047,0.5108954
0.33333334,0.0
2.431454,0.06854606
2.618034,0.381966
0.31106153,-9.644395
14.930703,0.56929684
8.5,0.5
-0.6706829,-28.329317
5.215336,0.35609272
-0.13148291,-2.5351837
0.30277562,-3.3027756
6.28161,0.3183897
5.6666665,-0.5
2.6422946,-1.8922946
4.0,-0.5714286
-0.121097565,-4.1289024
0.34107685,-6.8410773
2.2169905,-7.2169905
35.860573,0.13942909
9.666667,0.0
-0.47434223,-3.74788
-0.42381477,-4.7190423
2.1804605,0.15287293
12.152067,-1.1520672
0.10767579,-3.4826758
0.04963048,-6.716297
0.775918,-25.775917
8.854731,0.39526892
-0.37354788,-1.9121664
9.474937,-0.47493696
5.148741,0.51792604
0.6203346,-16.120335
-0.63980913,-2.7351909
-0.5143089,-9.235691
2.876024,0.69540447
0.14781523,-10.147816
-0.27924076,-2.387426
-0.3501269,-2.538762
4.281509,-0.56722313
0.0,-4.285714
10.8551445,0.6448555
4.528246,-0.41713482
9.795832,0.20416832
0.18371582,-6.3503823
5.8366647,-0.12237903
0.9221444,-5.4221444
-0.49168736,-3.841646
2.6055512,-4.6055512
16.650148,-0.15014839
0.3868599,-19.38686
0.28679618,-3.4867961
18.797958,-0.7979593
6.1442924,0.45570755
5.809435,-0.5594349
2.2746596,0.43962622
1.4890838,-1.0446393
9.0,-1.0
0.63941,-15.63941
-0.104957156,-2.117265
5.311738,0.18826222
3.5669591,-0.23362572
21.1419,-0.14189816
8.527693,-0.5276928
1.5687293,-0.31872928
-1.4,-2.0
-0.6139991,-4.8860006
-0.43844715,-4.561553
-0.56350833,-4.4364915
4.1914477,-0.4771622
2.7466185,-0.94661844
8.765123,0.48487616
7.736087,-0.33608705
2.2700832,-2.9367497
1.4880613,-2.6880612
3.0,0.6666667
21.556671,-0.5566721
14.831439,0.16856098
0.10554155,-2.1055417
-0.16784,-23.83216
-0.625,-2.0
9.229118,0.27088165
4.1908903,-0.19089031
5.7278605,-0.2992889
2.1861405,-0.68614066
3.9027345,-0.5694012
0.0,-3.0
0.26579586,-4.8372245
-0.23904769,-9.760952
0.36130476,-7.6113048
2.6180341,0.38196602
3.8271058,-0.6271057
4.9469237,-1.2802569
13.536936,-0.036935806
29.387495,0.61250496
-0.111805916,-17.888195
0.28848663,-4.62182
-0.031311512,-15.968689
1.6059582,-1.383736
1.2893504,-2.456017
14.110211,0.38978863
-0.7889677,-2.3538895
0.7247449,-1.7247449
6.817796,-0.31779575
-0.608835,-7.391165
1.4285715,0.0
3.5380168,0.2119832
15.874008,0.1259923
10.873671,-0.8736701
1.0853722,-3.685372
0.45635605,-10.956356
3.0,0.0
1.2723083,-2.6723084
0.11155546,-3.3615556
3.7896783,-0.07539272
0.7320508,-2.732051
3.0,0.14285715
1.6666666,0.0
9.274918,1.7250829
5.6018863,-0.45902905
-0.22222222,-1.0
4.0,0.375
-0.5394021,-5.032027
4.0974665,0.1525333
0.62890244,-3.3789024
1.0516489,-1.7659346
-0.36026108,-3.0841835
3.1517138,0.07050843
3.9720263,0.027973387
25.198425,-0.1984253
-0.6666667,-2.5
1.0,-0.8
3.7806249,-0.5584026
2.6309755,0.5912467
3.0,-2.5
2.064978,-0.5649778
5.513857,-0.5138569
6.1400547,-1.140055
10.732928,-0.23292828
0.076179124,-7.8761797
-0.17029159,-7.829708
0.3019878,-4.7305593
-0.37083924,-3.2958274
4.4089375,-0.07560396
0.72841597,-13.728416
11.11645,-0.44978395
0.20693064,-8.45693
2.427051,-0.92705095
3.8898222,0.110177584
9.424429,-0.42442894
12.837898,0.6621022
4.0678544,-0.21071135
6.358899,-2.358899
6.1289535,-0.46228662
19.8526,-0.35259914
0.0816661,-4.081666
0.58032256,-1.7231797
6.9627576,0.2872424
0.3874259,-1.7207593
1.0606601,-1.0606601
0.0301651,-6.630165
0.33333334,-3.3333333
2.4907122,-0.49071196
1.741037,-0.5743703
0.4237423,-8.023743
16.717798,-0.71779823
3.8248076,0.5751923
0.9246647,-3.4246647
34.448452,0.551548
0.34520784,-4.3452077
-0.5589117,-6.441088
-0.16915643,-2.9558434
24.288206,-0.2882061
-0.29798943,-5.273439
7.9676065,0.28239346
3.2336257,-0.5669591
1.1471809,-2.397181
0.26280355,-9.512804
1.9195958,0.22326128
0.75680983,-4.75681
37.973663,0.026334763
5.059846,0.22586796
0.05852127,-11.391854
17.860023,0.13997746
0.28077638,-1.7807764
-0.7668175,-2.6081824
0.27433252,-10.024332
0.46410146,-6.4641013
0.13582873,-2.7608287
3.2189512,-0.55228466
0.11077118,-36.11077
0.8117378,-4.311738
2.3804762,-2.3804762
-0.22326128,-1.9195958
3.8321075,0.59646404
-0.29798943,-5.273439
3.1188228,0.5954628
2.2857144,-1.0
0.08088027,-2.747547
3.1952286,0.8047714
0.9242246,-2.2992246
3.1655698,-0.45128414
0.25558853,-3.4778109
-0.41769296,-7.1823072
6.0431547,0.20684552
3.0,-0.16666667
18.027735,-0.027734756
-0.20943058,-1.7905694
6.1791434,-0.5124766
0.2202549,-6.0535884
-0.29053783,-17.209461
0.11155546,-3.3615556
0.0,-14.5
2.7880168,-0.5380168
0.6533117,-7.6533117
-0.3249054,-6.9250946
0.056504387,-5.0565042
-0.6666667,-1.0
3.8763294,-0.04299593
-0.33333334,-8.0
1.7116805,0.84387505
-0.7698614,-3.8968055
2.3965774,-0.52157724
4.514668,-1.1813345
3.7414203,-0.29697567
8.329823,0.42017698
-0.12019666,-5.54647
3.601979,0.23135424
-0.14110088,-8.858899
0.27491713,-7.274917
10.47575,0.19091702
31.874508,0.1254921
7.7148347,0.285165
1.5615528,-2.5615528
0.13728142,-29.137281
0.36420822,-6.864208
11.878825,-0.3788252
0.29150248,-10.291502
14.373863,0.6261363
22.04536,-0.045360565
0.41796017,-3.41796
0.20912425,-6.375791
0.57085466,-8.320854
0.31801033,-6.9180098
9.0,-0.25
-0.2613871,-5.738613
16.91386,-0.41386127
19.208244,-0.20824432
9.229118,0.27088165
1.5,-4.0
1.2,-3.0
1.5176568,-0.0732123
3.051922,-0.85192204
1.0880874,-1.8380874
3.6876466,-0.11621816
-0.40732384,-8.592676
5.7095976,0.4904024
29.662878,0.33712196
12.519202,-0.51920223
0.8722813,-4.872281
3.157072,0.27149937
0.4679222,-38.467922
2.8099751,-1.209975
-0.3980209,-3.7686455
0.32702827,-2.1841712
7.2403703,0.7596297
0.75989884,-3.759899
7.3013153,-0.3013157
5.4367867,-0.03678646
-1.1504722,-1.7384168
4.4346576,-0.6013241
2.478094,-0.35309398
5.6186523,-0.118652344
10.474937,0.52506304
0.67707825,-20.677078
2.1645007,-1.0395007
5.645751,0.35424876
2.1111112,0.0
-0.6492189,-3.850781
3.2330303,-0.4330303
-0.39892387,-37.601074
15.280109,0.7198901
-1.6339746,-3.3660254
23.747341,0.2526598
11.164413,-1.1644139
0.6109904,-3.0395617
20.208244,0.7917557
0.23787482,-4.9045415
0.5927787,-3.0927784
1.6314522,-1.488595
3.0,0.0
8.140055,0.85994506
21.816654,0.1833458
-0.18447816,-4.0655217
0.35234976,-11.35235
-0.07738352,-12.922617
1.0431545,-4.7931547
2.0,-2.25
7.9407635,-0.44076347
7.4932375,0.10676308
6.181334,0.48533216
-0.56299615,-8.437004
2.0446393,-0.48908383
0.33725223,-5.337252
0.5155495,-2.7155495
-0.7679492,-4.232051
16.062258,-0.062257767
7.438681,0.16131897
1.6359783,-0.7470895
22.83216,-0.83216
1.236068,-3.236068
-0.14185143,-3.5248153
2.6930003,0.55699956
1.156125,0.28831947
5.127603,-0.87760305
-0.3270483,-9.172952
3.2535663,0.7464337
28.68626,0.31373882
-0.8128157,-2.1871843
-0.26024914,-30.73975
0.6509714,-27.65097
1.4578396,-2.0578396
1.0,0.25
0.46424866,-34.46425
-0.18593848,-2.6890616
0.405125,-7.4051247
-0.32821476,-3.0467854
0.17467594,-17.174675
-0.05437374,-9.195626
0.43113136,-39.43113
0.85867786,-1.3586779
0.22378652,-3.7237866
1.9307778,0.19422227
2.2385163,1.1614835
1.395644,-0.89564395
15.096178,-0.5961776
0.25868934,-2.1475782
0.80163884,-5.3016386
0.7186799,-13.218679
7.028456,-0.028455734
0.4720192,-3.3291621
1.5491934,-1.5491934
36.330303,-0.3303032
6.1091266,-0.10912641
-0.7046664,-2.1286669
0.28521812,-4.2852182
23.357817,0.6421833
1.1035694,-5.4369025
3.8271058,-0.6271057
0.57923603,-5.179236
1.0894542,-4.589454
8.469892,0.19677544
0.39811167,-1.9536672
-0.18473752,-6.3152623
7.9704857,-0.4704857
3.1761749,-2.6761749
2.425822,-0.87026626
-1.0,-9.5
13.658911,-0.65891075
0.0,-5.8
1.0,-2.8
19.82344,0.1765585
-0.065062284,-7.6849375
0.3675736,-4.5342402
0.18110497,-3.681105
10.47575,0.19091702
1.3093073,-1.3093073
0.5669591,-3.2336257
-0.6572809,-24.34272
0.12175696,-4.6931853
-0.8849307,-2.4484026
1.6547238,-2.0547237
-1.1771244,-3.8228755
3.618034,1.381966
16.062258,-0.062257767
0.031993866,-3.9069939
0.1259613,-5.292628
0.02622528,-7.6262255
0.8971809,-2.647181
22.090536,-0.09053612
2.6374586,-1.1374586
0.33333334,-9.0
4.0,-0.75
9.211386,-0.46138573
-0.027146658,-6.13952
9.893543,0.6064563
11.59213,-0.25879607
0.33333334,-2.3333333
5.930194,0.26980573
2.8784416,-0.65621924
0.8198039,-1.2198039
9.698445,0.05155468
0.4542923,-7.7042923
0.75796527,-3.9579651
-0.15114212,-19.848858
4.101979,0.73135424
1.5725994,-4.239266
-1.3189751,-2.8810248
1.5938005,-1.1652291
0.42460006,-4.7103143
30.16575,-0.1657505
6.80571,-0.20570946
0.6951941,0.1798059
1.0,0.0
4.024861,-0.46930546
5.1622777,-1.1622777
1.2915025,-9.291502
12.657651,0.34234872
4.201941,-0.951941
5.312932,-0.11293201
0.47703296,-1.6770328
5.0,-3.0
5.8176627,0.5156711
-0.26913917,-2.0641942
30.80523,0.19477177
4.126275,0.040391605
1.0923927,-2.0923927
0.0,-4.111111
1.8708287,-1.8708287
19.080729,0.41927147
0.6838902,-2.5588903
-0.17662573,-11.323374
0.0677011,-3.692701
-0.53414345,-22.465857
9.447073,0.05292654
3.459194,0.096361585
0.0,-7.6
13.079494,0.42050552
6.6701736,0.32982653
6.2565713,0.5434286
9.950985,-0.20098495
-0.6666667,-2.0
-0.17007375,-2.2049263
0.23433812,-6.401005
0.13091074,-3.2737677
0.35400644,-2.3540065
-0.5,-4.0
4.0703673,-0.73703414
3.0,0.0
-0.2814145,-6.2185855
2.2247448,-0.22474492
1.4360695,-1.2932123
-0.47434223,-3.74788
-0.75338393,-2.8021715
-0.3926826,-2.8295395
-0.5,-4.0
0.8466242,-3.3466244
0.6666667,-8.0
-0.34668794,-8.653312
0.70710677,-0.70710677
26.393797,0.6062031
12.700765,-0.36743164
0.56347984,-4.56348
-0.5589117,-6.441088
0.13504164,-2.468375
18.273619,-0.2736187
36.330303,-0.3303032
3.6,-1.0
5.1856775,-0.38567773
5.3554573,0.31120905
6.13952,0.027146658
0.2573339,-2.5906672
0.33333334,-1.6666666
1.236068,-3.236068
-0.5630973,-7.103569
4.1984844,-0.19848426
3.932104,0.317896
16.347069,0.15293217
1.2591261,-2.859126
3.7248387,-0.15341023
0.618034,-1.618034
7.4479017,0.3020985
4.791288,0.2087121
1.0,0.42857143
-0.41216046,-4.159268
0.41386127,-16.91386
5.6586227,0.14137706
0.09934187,-15.099342
1.9461473,-0.32114732
0.035668373,-28.035667
0.74535596,-0.74535596
3.2235367,-1.4735367
23.675797,-0.67579556
3.0,-0.8333333
0.38177046,-6.548437
0.27200174,-8.272001
0.0,-9.666667
4.0449047,0.28842878
33.448452,-0.448452
-0.067424394,-5.9325757
0.11530113,-5.7819676
0.4701748,-13.470174
-0.36039218,-4.439608
2.8173878,-0.6507211
28.628738,-0.6287384
34.34935,-0.34935188
4.0,1.0
0.3071308,-3.9071307
-0.40933275,-3.2573338
-0.13787311,-2.4176824
1.5413814,-4.5413814
11.295113,-0.2951126
3.4430003,1.3069996
19.080729,0.41927147
16.660255,-0.6602545
19.187294,0.31270695
0.10554155,-2.1055417
2.4524174,-0.6524175
7.267816,-0.4678158
-0.5467001,-5.8532996
1.3166249,-5.3166246
0.125,-2.0
0.25356632,-2.2535663
8.893543,-0.39354372
3.0,0.33333334
-0.24764292,-4.038071
3.1711645,0.07883537
4.7432337,0.13176656
6.9613085,0.53869176
2.8471272,0.81953955
-0.057520866,-8.692479
6.576033,-0.07603359
3.614763,-0.61476284
1.6558689,-0.9058689
1.8112495,-1.3112495
-0.39278063,-5.940553
2.732051,-0.7320508
0.26208735,-15.262087
2.3266559,-1.8266559
0.156125,-0.71168053
1.618034,-0.61803395
-0.527864,-9.472136
0.0,-0.11111111
3.6699643,-0.5449643
6.0522017,-0.3855346
36.479156,0.5208454
0.8541019,-5.854102
0.8208524,-1.3922809
0.5615528,-3.5615528
0.0,-5.6666665
0.08055496,-12.413888
-0.37060198,-6.296065
0.0,-2.5714285
2.5916326,0.5512245
5.0,-0.375
0.3911651,-6.3911653
0.40388203,-9.903882
0.0,-12.0
-0.13844454,-3.6115556
33.763054,0.2369461
2.5249376,-7.5249376
0.9015297,-1.9015297
4.160645,-0.44635937
-0.49002784,-4.081401
0.37228122,-5.372281
0.30601937,-3.7345908
0.0,-1.0
17.888195,0.111805916
0.43343225,-10.766766
-0.054784138,-4.056327
-0.6666667,-2.5
4.479057,0.520943
0.7049589,-8.038292
-0.1438427,-20.856157
12.603278,0.39672217
0.9362291,-2.136229
0.5,-1.25
-0.23443556,-4.2655644
0.19459076,-7.1945906
-0.9382159,-6.3951173
0.15884845,-10.492182
3.1638384,0.7111615
0.3868513,-2.2618513
11.0,-0.33333334
3.6942542,-0.3609208
7.4051247,-0.40512466
1.47713,-2.1437967
0.28004074,-39.28004
-0.76393205,-5.2360682
-0.85166854,-2.3483315
4.144761,-0.14476109
4.16578,-0.30863708
0.49240854,-3.1590753
0.0,-4.285714
4.659079,-0.21463479
7.294362,0.20563817
-0.64132214,-2.8586779
2.3484228,-1.3484226
9.869315,-0.20264816
3.7472205,-0.7472204
4.760399,-1.2603986
-0.059236526,-8.440763
11.4930525,-0.49305153
0.031219482,-32.03122
-0.08611425,-2.5805523
1.7734591,1.3693981
1.327677,-3.577677
1.8109099,-0.6442433
20.295631,-0.29563046
6.937004,-0.93700385
5.616286,-0.9496193
4.715167,0.08483257
25.662447,-0.662447
1.2960647,-4.629398
19.7281,-0.22810078
3.9742055,-0.30753878
4.057935,0.16428715
23.0,0.0
-1.1345401,-15.865459
0.8715633,-3.6715634
-0.14526892,-8.604731
5.8040376,-0.80403805
0.20590359,-4.3170147
-0.29072,-9.45928
1.1487406,-3.482074
0.0,-0.7777778
3.1421602,-0.5171602
21.488089,0.5119114
13.860731,-0.36073112
0.19300044,-1.9430004
4.119633,1.2137003
27.928389,0.071611404
18.539392,-0.5393925
-0.28098646,-3.163458
5.2167163,-0.3833828
7.8761797,-0.076179124
39.076775,-0.07677269
0.32971,-30.32971
3.1590753,-0.49240854
2.0647123,-0.20756952
7.4051247,-0.4051249
3.035357,-0.5353571
0.13140178,-4.756402
11.942574,0.39075914
-1.6972244,-5.3027754
0.08808744,-2.8380876
0.8393898,-8.33939
-1.0,-1.3333334
9.623476,-0.62347555
0.0,-1.5555556
0.67017347,-5.6701736
1.9058689,-0.6558689
-0.17560387,-9.491063
-0.521822,-6.228178
-0.47974014,-37.52026
3.7546246,-0.75462484
4.718144,-0.57528687
19.02628,-0.02627945
4.2521176,0.03359672
0.22311091,-6.723111
-0.39841333,-4.601587
-0.23917127,-3.1358287
11.603277,-0.6032777
-0.19460058,-5.138733
9.8551445,-0.3551445
0.21537495,-23.215374
0.21858549,-5.7185855
4.325184,0.92481613
1.2931713,-3.0931714
28.525839,-0.52583885
2.1583123,-1.1583124
-0.31534147,-12.684658
0.0,-3.2222223
1.2110323,-0.3538894
1.0,-2.1666667
-0.8223612,-4.377639
2.6937368,-0.26516533
0.43272996,-6.9327297
-0.289711,-20.710289
4.9664416,0.03355853
-0.12432807,-3.4471004
5.2303967,-0.06373008
11.480741,-1.4807405
0.43828106,-4.563281
3.0675495,-0.28977162
0.4014387,-27.40144
-0.42298698,-5.9103465
4.0,-0.8333333
0.7912879,-3.7912877
0.74661845,-2.9466186
0.26433754,-30.264338
18.580729,-0.08072853
-0.82109165,-12.178908
-0.4405651,-6.809435
5.493743,-0.2080288
0.27617168,-4.5261717
13.5,0.0
6.0,-3.0
0.54138124,-5.541381
4.1914477,-0.4771622
0.2,0.0
9.952164,-0.45216322
0.17261145,-4.505945
0.7080991,-6.7080994
0.48683262,-18.486832
9.769696,0.23030376
1.5846763,-0.14023192
2.074977,-0.963866
2.8021715,0.75338393
-0.3266678,-33.673332
2.814412,-0.59219
-0.10802714,-4.114195
0.18210399,-3.432104
4.531129,-3.531129
2.0967255,-0.9538683
-0.5167225,-5.483278
-0.60576266,-5.227571
1.2037683,-1.4537683
24.727922,-0.72792244
7.423534,-0.6735339
3.6426723,0.5795501
0.7777778,0.0
0.080042206,-6.2467093
-0.1467001,-5.4532995
1.9431894,-0.5146179
6.030138,0.46986198
3.0696938,0.13030615
0.64356774,-4.1435676
19.052486,-0.05248642
0.63060194,0.22654092
7.680532,-0.34719816
7.5777082,0.4222912
0.85714287,-1.0
4.585144,-0.7851442
-0.15855598,-37.841446
0.0,-2.0
2.657247,-0.28224695
5.389168,-0.13916802
4.286796,0.5132038
0.5380168,-2.7880168
0.20946217,-16.709461
1.5871103,0.27003255
-0.03143533,-5.301898
3.236068,-1.236068
2.0429177,-1.328632
18.651503,0.3484974
4.1350417,1.5316252
1.0492717,-2.382605
1.4051249,-6.4051247
0.4142135,-2.4142134
1.3712314,-2.7712314
3.236068,-1.236068
0.36277035,-2.3627703
2.819804,0.7801961
4.380476,-0.38047615
-0.5809951,-2.7047193
1.4142135,-1.4142135
1.7943618,-5.294362
0.7532034,-5.753203
1.0,-10.0
-0.079867125,-2.0867996
0.0,-17.0
3.7957175,-0.351273
0.7082038,-12.708204
15.549834,0.45016575
6.0,0.5
0.7768198,-4.3768196
1.0,-0.75
0.5130948,-2.2273805
5.457001,-0.31414413
9.34768,-0.3476801
3.70629,-0.53962326
18.380833,-0.38083172
0.0,-8.0
0.5075637,-4.2218494
0.48380327,-3.3588033
1.2018504,-1.2018504
1.8860009,-2.3860009
0.57481384,-29.574814
2.522588,-1.1892548
0.42857143,-5.0
4.911687,-0.66168714
0.4861002,-17.4861
0.43672153,-4.579579
-0.029540252,-6.7704597
2.6916473,-0.89164734
7.469891,-0.80322456
-0.5096404,-4.2046456
5.6851287,-0.3517952
0.65621924,-2.8784416
3.0517845,-0.21845134
-0.42792225,-10.905411
7.2426405,-1.2426405
-0.17834187,-16.82166
0.6457513,-4.6457515
1.1231055,-7.1231055
13.708204,0.2917962
-0.10435605,-2.395644
-0.7068287,-5.093171
7.468627,-0.46862698
15.691191,-0.19119024
0.7720019,-7.7720017
2.5,1.0
6.5392303,0.127436
0.33333334,-6.5
8.743416,-0.7434163
3.360921,-0.6942542
0.5846764,-1.1402318
2.6408722,-1.6408721
3.6903088,0.30969143
1.1111112,-1.0
28.106735,-0.10673618
2.7294066,-0.28496224
16.197403,0.802598
-0.03152964,-3.524026
-0.3212204,-18.67878
1.5583875,-1.5583875
1.1457512,-4.145751
0.18535233,-16.185352
-0.5,-4.3333335
0.6849377,-6.9349375
0.15474395,-7.754744
0.7247449,-1.7247449
30.641003,0.3589964
0.26120386,-0.54691815
33.59532,-0.59532166
4.6140647,-0.6140645
-0.31306815,-7.1869316
0.2521925,-9.2521925
0.12132025,-4.1213202
1.049038,-1.549038
0.526988,-18.026989
-0.49038792,-26.509613
3.0,-0.85714287
0.10912641,-6.1091266
3.2237866,-0.72378653
0.42656612,-19.926567
0.08992863,-8.339929
0.54036427,-8.790364
1.7686458,-1.6019791
0.3868513,-2.2618513
5.4816504,-0.3387928
1.6081824,-0.23318249
0.22988816,-7.8298883
3.0958645,0.68191326
5.0,0.0
0.038016796,-3.2880168
-0.32576537,-7.6742344
13.0,1.0
0.3660254,-1.3660254
3.6,-1.0
0.2426405,-8.2426405
5.310795,0.40349087
0.24721909,-2.247219
-0.7613871,-6.238613
-0.5,-4.0
0.06552184,-3.8155217
2.9401221,-0.34012204
0.31496277,-5.714963
-0.5422621,-3.457738
3.3223748,-0.7223749
0.4131627,-4.5381627
-0.75,-2.0
0.45620155,-39.4562
8.672952,-0.1729517
0.14718091,-3.397181
13.244998,0.755002
-0.29843774,-6.7015624
2.767767,-0.76776695
1.5764843,-0.9514843
-0.552427,-8.447574
-0.1838192,-7.6161804
1.282247,-1.657247
2.7077017,-0.041035227
3.0652478,-0.06524763
18.67878,0.3212204
5.0,0.42857143
2.732051,-0.7320508
1.8140615,-0.6890615
-0.22747612,-30.772524
1.0732123,-0.51765674
3.2209373,-0.62093735
4.8530283,-0.103028536
5.54647,0.12019666
0.053896904,-18.553898
1.9274434,-2.59411
7.1949334,-0.6949334
2.6524174,-0.45241746
0.17116463,-2.9211645
1.8760241,-0.30459553
0.0,-1.5714285
0.0,-17.0
6.2403703,-0.24037027
19.39689,0.10310936
1.1804605,-0.84712714
0.2080288,-5.493743
17.863863,-0.363863
11.72495,-0.72494984
1.2807764,-0.7807764
3.4560173,-0.28935036
0.18371582,-6.3503823
5.656547,0.17678642
2.0,1.6
0.68806136,-3.4880614
4.302061,-0.5520611
0.14795263,-3.8622382
-0.2334789,-2.141521
0.30042362,-23.300423
3.4113452,-0.1256312
7.3665013,0.6334985
-0.45686734,-2.4320216
4.5540485,-0.1254771
3.6282856,0.7717143
33.941074,0.05892563
1.7655644,-2.2655644
-0.68435884,-2.7600856
1.3333334,-2.0
6.6587214,-0.32538795
-0.43380967,-2.7661903
9.0,0.5
8.023743,-0.4237423
0.49443817,-4.494438
1.2034391,-0.09232797
-0.7198901,-15.280109
8.291502,-2.2915025
4.5233183,-0.094747
0.3534616,-5.1867948
-0.33333334,-1.0
9.582576,0.4174242
-0.80680716,-2.478907
0.108495235,-4.608495
0.61130476,-7.3613048
0.09462738,-1.761294
-0.43386978,-4.280416
5.151246,0.27732548
0.6157732,-14.615773
0.77951306,-2.7795131
2.7320507,-0.7320507
6.126453,-0.32645303
3.4524174,0.34758252
-0.21132487,-0.7886751
0.63477546,-6.3014426
5.692582,0.30741763
0.0,-0.6666667
5.9368773,-0.33687744
18.116844,0.8831558
4.0,0.5
4.7173557,0.28264427
0.4598984,-4.3487873
0.33647585,-4.086476
0.5310334,-3.975478
1.7941492,-1.2385937
18.513878,0.48612213
4.836476,0.41352415
5.0261893,-0.45476097
8.801163,0.19883728
3.0874343,0.7125658
0.07987404,-5.3655887
7.274917,-0.27491713
6.0550504,-0.055050533
-0.22152138,-9.028479
2.079634,0.20608023
-0.5394177,-2.0855823
12.922616,0.077383675
3.54647,-1.8798033
5.470992,0.32900792
0.25356632,-2.2535663
1.618034,-0.618034
-0.798059,-5.951941
